Humidity %, Temperature ?, Light Intensity, Moisture,
64.00,32.00,6,0
64.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,4,0
63.00,32.00,7,0
63.00,32.00,5,1
63.00,32.00,9,1
63.00,32.00,6,1
63.00,32.00,9,1
63.00,32.00,5,1
63.00,32.00,9,1
63.00,32.00,5,1
63.00,32.00,9,1
63.00,32.00,6,1
63.00,32.00,9,1
63.00,32.00,5,1
63.00,32.00,9,1
63.00,32.00,6,1
63.00,32.00,31,1
63.00,32.00,27,1
63.00,32.00,33,1
63.00,32.00,38,1
62.00,32.00,48,1
62.00,32.00,36,1
61.00,32.00,45,1
61.00,32.00,40,1
66.00,32.00,33,1
66.00,32.00,29,1
69.00,32.00,17,1
69.00,32.00,18,1
67.00,32.00,13,1
67.00,32.00,12,1
66.00,32.00,7,0
66.00,32.00,4,0
65.00,32.10,7,0
65.00,32.10,4,0
65.00,32.00,7,0
65.00,32.00,4,0
65.00,32.00,7,0
